leaderboard_version,ticker,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,reward_mode,rolling_reward_window,reward_epsilon,reward_pnl_scale,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_pnl_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_pnl_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score,interval,experiment_preset,bars_per_year,binary_actions,min_hold_bars,use_cooldown_obs
2,AMD,amd-masked-ppo-v1,13,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,0.0798122065727699,0.0,0,0,0.0,0.0,0.0,0.0843091334894613,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,4.516139984130859,-0.0022256047758524,-0.9481076345131424,0.0,0.0,0.0,-0.0022256047758524,0.0,0.0,0.0,0.0,-0.0025093884533294,-1.071508869571672,0.0,0.0,0.0,-0.0025093884533294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-225509Z_amd-masked-ppo-v1_seed13.zip,0.0,0.0,1,inf,1,-0.0919173580924261,1d,daily,252.0,1.0,3.0,
2,AMD,amd-masked-ppo-v1,13,40000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,0.0798122065727699,0.0,0,0,0.0,0.0,0.0,0.0843091334894613,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,4.489840269088745,-0.0022256047758524,-0.9481076345131424,0.0,0.0,0.0,-0.0022256047758524,0.0,0.0,0.0,0.0,-0.0025093884533294,-1.071508869571672,0.0,0.0,0.0,-0.0025093884533294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-225514Z_amd-masked-ppo-v1_seed13.zip,0.0,0.0,1,inf,1,-0.0919173580924261,1d,daily,252.0,1.0,3.0,
2,MU,mu-masked-ppo-v1,3,20000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,0.0821596244131455,0.0,0,0,0.0,0.0,0.0,0.0560747663551401,0.0,0,0,0.0,0.0,0.0,-0.6514739764559294,-0.4162736113017831,0.0,4.54781699180603,-0.0018994019755664,-0.8091452415913114,0.0,0.0,0.0,-0.0018994019755664,0.0,0.0,0.0,0.0,-0.0029676028516779,-1.2701340205181617,0.0,0.0,0.0,-0.0029676028516779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.1355773890565937,0.4162736113017831,1.064666790392192,1.423020074218594,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-225716Z_mu-masked-ppo-v1_seed3.zip,1.0766363499537266,2.153272699907453,4,2.0,1,-0.0616273611301783,1d,daily,252.0,1.0,1.0,
2,MU,mu-masked-ppo-v1,7,20000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,0.0821596244131455,0.0,0,0,0.0,0.0,0.0,0.0560747663551401,0.0,0,0,0.0,0.0,0.0,-0.6514739764559294,-0.4162736113017831,0.0,3.507802248001098,-0.0018994019755664,-0.8091452415913114,0.0,0.0,0.0,-0.0018994019755664,0.0,0.0,0.0,0.0,-0.0029676028516779,-1.2701340205181617,0.0,0.0,0.0,-0.0029676028516779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.1355773890565937,0.4162736113017831,1.064666790392192,1.423020074218594,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-225749Z_mu-masked-ppo-v1_seed7.zip,1.0766363499537266,2.153272699907453,4,2.0,1,-0.0616273611301783,1d,daily,252.0,1.0,1.0,
2,MU,mu-masked-ppo-v1,7,20000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,0.0821596244131455,0.0,0,0,0.0,0.0,0.0,0.0560747663551401,0.0,0,0,0.0,0.0,0.0,-0.6514739764559294,-0.4162736113017831,0.0,3.4429919719696045,-0.0018994019755664,-0.8091452415913114,0.0,0.0,0.0,-0.0018994019755664,0.0,0.0,0.0,0.0,-0.0029676028516779,-1.2701340205181617,0.0,0.0,0.0,-0.0029676028516779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.1355773890565937,0.4162736113017831,1.064666790392192,1.423020074218594,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-225752Z_mu-masked-ppo-v1_seed7.zip,3.22990904986118,2.153272699907453,4,0.6666666666666666,0,-0.0482940277968449,1d,daily,252.0,1.0,1.0,
2,MU,mu-masked-ppo-v1,7,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,0.0821596244131455,0.0,0,0,0.0,0.0,0.0,0.0560747663551401,0.0,0,0,0.0,0.0,0.0,-0.6514739764559294,-0.4162736113017831,0.0,4.6311938762664795,-0.0018994019755664,-0.8091452415913114,0.0,0.0,0.0,-0.0018994019755664,0.0,0.0,0.0,0.0,-0.0029676028516779,-1.2701340205181617,0.0,0.0,0.0,-0.0029676028516779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.1355773890565937,0.4162736113017831,1.064666790392192,1.423020074218594,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-225757Z_mu-masked-ppo-v1_seed7.zip,3.2880295447631216,2.1947576148284047,4,0.6674993594032687,0,-0.048302354724211,1d,daily,252.0,1.0,1.0,
2,MU,mu-masked-ppo-v1,7,40000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,0.0821596244131455,0.0,0,0,0.0,0.0,0.0,0.0560747663551401,0.0,0,0,0.0,0.0,0.0,-0.6514739764559294,-0.4162736113017831,0.0,4.476486921310425,-0.0018994019755664,-0.8091452415913114,0.0,0.0,0.0,-0.0018994019755664,0.0,0.0,0.0,0.0,-0.0029676028516779,-1.2701340205181617,0.0,0.0,0.0,-0.0029676028516779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.1355773890565937,0.4162736113017831,1.064666790392192,1.423020074218594,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-225802Z_mu-masked-ppo-v1_seed7.zip,3.22990904986118,2.153272699907453,4,0.6666666666666666,0,-0.0482940277968449,1d,daily,252.0,1.0,1.0,
2,MU,mu-masked-ppo-v1,42,20000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,0.0821596244131455,0.0,0,0,0.0,0.0,0.0,0.0560747663551401,0.0,0,0,0.0,0.0,0.0,-0.6514739764559294,-0.4162736113017831,0.0,3.051271915435791,-0.0018994019755664,-0.8091452415913114,0.0,0.0,0.0,-0.0018994019755664,0.0,0.0,0.0,0.0,-0.0029676028516779,-1.2701340205181617,0.0,0.0,0.0,-0.0029676028516779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.1355773890565937,0.4162736113017831,1.064666790392192,1.423020074218594,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-225805Z_mu-masked-ppo-v1_seed42.zip,1.0766363499537266,2.153272699907453,4,2.0,1,-0.0616273611301783,1d,daily,252.0,1.0,1.0,
2,AMD,amd-masked-ppo-v1-tuned,13,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.02,0.1,0.02,0.05,1.0,1,0.0798122065727699,0.0,0,0,0.0,0.0,0.0,0.0843091334894613,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,7.462406158447266,-0.0004451209551704,-0.1896215269026285,0.0,0.0,0.0,-0.0004451209551704,0.0,0.0,0.0,0.0,-0.0005018776906658,-0.2143017739143343,0.0,0.0,0.0,-0.0005018776906658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-225919Z_amd-masked-ppo-v1-tuned_seed13.zip,0.0,0.0,4,inf,1,-0.0919173580924261,1d,daily,252.0,1.0,3.0,
2,AMD,amd-masked-ppo-v1-tuned,13,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.02,0.1,0.02,0.05,1.0,1,0.0798122065727699,0.0,0,0,0.0,0.0,0.0,0.0843091334894613,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,6.088986873626709,-0.0004451209551704,-0.1896215269026285,0.0,0.0,0.0,-0.0004451209551704,0.0,0.0,0.0,0.0,-0.0005018776906658,-0.2143017739143343,0.0,0.0,0.0,-0.0005018776906658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-225926Z_amd-masked-ppo-v1-tuned_seed13.zip,0.0,0.0,4,inf,1,-0.0919173580924261,1d,daily,252.0,1.0,3.0,
2,AMD,amd-masked-ppo-v1-tuned,21,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.02,0.1,0.02,0.05,1.0,1,0.0798122065727699,0.0,0,0,0.0,0.0,0.0,0.0843091334894613,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,6.095765829086304,-0.0004451209551704,-0.1896215269026285,0.0,0.0,0.0,-0.0004451209551704,0.0,0.0,0.0,0.0,-0.0005018776906658,-0.2143017739143343,0.0,0.0,0.0,-0.0005018776906658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-225932Z_amd-masked-ppo-v1-tuned_seed21.zip,0.0,0.0,4,inf,1,-0.0919173580924261,1d,daily,252.0,1.0,3.0,
2,AMD,amd-masked-ppo-v1-tuned,21,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.02,0.1,0.02,0.05,1.0,1,0.0798122065727699,0.0,0,0,0.0,0.0,0.0,0.0843091334894613,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,6.074592113494873,-0.0004451209551704,-0.1896215269026285,0.0,0.0,0.0,-0.0004451209551704,0.0,0.0,0.0,0.0,-0.0005018776906658,-0.2143017739143343,0.0,0.0,0.0,-0.0005018776906658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-225938Z_amd-masked-ppo-v1-tuned_seed21.zip,0.0,0.0,4,inf,1,-0.0919173580924261,1d,daily,252.0,1.0,3.0,
2,AMD,amd-masked-ppo-v1-tuned,7,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.02,0.1,0.02,0.05,1.0,1,0.0798122065727699,0.0,0,0,0.0,0.0,0.0,0.0843091334894613,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,5.922393083572388,-0.0004451209551704,-0.1896215269026285,0.0,0.0,0.0,-0.0004451209551704,0.0,0.0,0.0,0.0,-0.0005018776906658,-0.2143017739143343,0.0,0.0,0.0,-0.0005018776906658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-225944Z_amd-masked-ppo-v1-tuned_seed7.zip,0.0,0.0,4,inf,1,-0.0919173580924261,1d,daily,252.0,1.0,3.0,
2,AMD,amd-masked-ppo-v1-tuned,7,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.02,0.1,0.02,0.05,1.0,1,0.0798122065727699,0.0,0,0,0.0,0.0,0.0,0.0843091334894613,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,5.838291883468628,-0.0004451209551704,-0.1896215269026285,0.0,0.0,0.0,-0.0004451209551704,0.0,0.0,0.0,0.0,-0.0005018776906658,-0.2143017739143343,0.0,0.0,0.0,-0.0005018776906658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-225950Z_amd-masked-ppo-v1-tuned_seed7.zip,0.0,0.0,4,inf,1,-0.0919173580924261,1d,daily,252.0,1.0,3.0,
2,AMD,amd-masked-ppo-v1-tuned,42,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.02,0.1,0.02,0.05,1.0,1,0.0798122065727699,0.0,0,0,0.0,0.0,0.0,0.0843091334894613,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,5.88428521156311,-0.0004451209551704,-0.1896215269026285,0.0,0.0,0.0,-0.0004451209551704,0.0,0.0,0.0,0.0,-0.0005018776906658,-0.2143017739143343,0.0,0.0,0.0,-0.0005018776906658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-225956Z_amd-masked-ppo-v1-tuned_seed42.zip,0.0,0.0,4,inf,1,-0.0919173580924261,1d,daily,252.0,1.0,3.0,
2,AMD,amd-masked-ppo-v1-tuned,42,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.02,0.1,0.02,0.05,1.0,1,0.0798122065727699,0.0,0,0,0.0,0.0,0.0,0.0843091334894613,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,6.010929822921753,-0.0004451209551704,-0.1896215269026285,0.0,0.0,0.0,-0.0004451209551704,0.0,0.0,0.0,0.0,-0.0005018776906658,-0.2143017739143343,0.0,0.0,0.0,-0.0005018776906658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-230002Z_amd-masked-ppo-v1-tuned_seed42.zip,0.0,0.0,4,inf,1,-0.0919173580924261,1d,daily,252.0,1.0,3.0,
2,MU,mu-masked-ppo-v1-tuned,3,80000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.05,1.0,1,0.0821596244131455,0.0,0,0,0.0,0.0,0.0,0.0560747663551401,0.0,0,0,0.0,0.0,0.0,-0.6514739764559294,-0.4162736113017831,0.0,7.578853130340576,-0.0009497009877832,-0.4045726207956557,0.0,0.0,0.0,-0.0009497009877832,0.0,0.0,0.0,0.0,-0.0014838014258389,-0.6350670102590809,0.0,0.0,0.0,-0.0014838014258389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.1355773890565937,0.4162736113017831,1.064666790392192,1.423020074218594,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-230024Z_mu-masked-ppo-v1-tuned_seed3.zip,1.0766363499537266,2.153272699907453,4,2.0,1,-0.0616273611301783,1d,daily,252.0,1.0,1.0,
2,MU,mu-masked-ppo-v1-tuned,13,80000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.05,1.0,1,0.0821596244131455,0.0,0,0,0.0,0.0,0.0,0.0560747663551401,0.0,0,0,0.0,0.0,0.0,-0.6514739764559294,-0.4162736113017831,0.0,7.337393045425415,-0.0009497009877832,-0.4045726207956557,0.0,0.0,0.0,-0.0009497009877832,0.0,0.0,0.0,0.0,-0.0014838014258389,-0.6350670102590809,0.0,0.0,0.0,-0.0014838014258389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.1355773890565937,0.4162736113017831,1.064666790392192,1.423020074218594,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-230032Z_mu-masked-ppo-v1-tuned_seed13.zip,3.22990904986118,2.153272699907453,4,0.6666666666666666,0,-0.0482940277968449,1d,daily,252.0,1.0,1.0,
2,MU,mu-masked-ppo-v1-tuned,13,80000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.05,1.0,1,0.0821596244131455,0.0,0,0,0.0,0.0,0.0,0.0560747663551401,0.0,0,0,0.0,0.0,0.0,-0.6514739764559294,-0.4162736113017831,0.0,7.368192911148071,-0.0009497009877832,-0.4045726207956557,0.0,0.0,0.0,-0.0009497009877832,0.0,0.0,0.0,0.0,-0.0014838014258389,-0.6350670102590809,0.0,0.0,0.0,-0.0014838014258389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.1355773890565937,0.4162736113017831,1.064666790392192,1.423020074218594,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-230039Z_mu-masked-ppo-v1-tuned_seed13.zip,1.0766363499537266,2.153272699907453,4,2.0,1,-0.0616273611301783,1d,daily,252.0,1.0,1.0,
2,MU,mu-masked-ppo-v1-tuned,7,80000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.05,1.0,1,0.0821596244131455,0.0,0,0,0.0,0.0,0.0,0.0560747663551401,0.0,0,0,0.0,0.0,0.0,-0.6514739764559294,-0.4162736113017831,0.0,7.278157949447632,-0.0009497009877832,-0.4045726207956557,0.0,0.0,0.0,-0.0009497009877832,0.0,0.0,0.0,0.0,-0.0014838014258389,-0.6350670102590809,0.0,0.0,0.0,-0.0014838014258389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.1355773890565937,0.4162736113017831,1.064666790392192,1.423020074218594,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-230054Z_mu-masked-ppo-v1-tuned_seed7.zip,1.0766363499537266,2.153272699907453,4,2.0,1,-0.0616273611301783,1d,daily,252.0,1.0,1.0,
2,AMD,amd-masked-ppo-v1-tuned,13,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.02,0.1,0.02,0.05,1.0,1,0.0798122065727699,0.0,0,0,0.0,0.0,0.0,0.0843091334894613,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,7.107196092605591,-0.0004451209551704,-0.1896215269026285,0.0,0.0,0.0,-0.0004451209551704,0.0,0.0,0.0,0.0,-0.0005018776906658,-0.2143017739143343,0.0,0.0,0.0,-0.0005018776906658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-230154Z_amd-masked-ppo-v1-tuned_seed13.zip,0.0,0.0,4,inf,1,-0.0919173580924261,1d,daily,252.0,1.0,3.0,
2,AMD,amd-masked-ppo-v1-tuned,13,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.02,0.1,0.02,0.05,1.0,1,0.0798122065727699,0.0,0,0,0.0,0.0,0.0,0.0843091334894613,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,5.881631135940552,-0.0004451209551704,-0.1896215269026285,0.0,0.0,0.0,-0.0004451209551704,0.0,0.0,0.0,0.0,-0.0005018776906658,-0.2143017739143343,0.0,0.0,0.0,-0.0005018776906658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-230200Z_amd-masked-ppo-v1-tuned_seed13.zip,0.0,0.0,4,inf,1,-0.0919173580924261,1d,daily,252.0,1.0,3.0,
2,AMD,amd-masked-ppo-v1-tuned,21,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.02,0.1,0.02,0.05,1.0,1,0.0798122065727699,0.0,0,0,0.0,0.0,0.0,0.0843091334894613,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,5.908992052078247,-0.0004451209551704,-0.1896215269026285,0.0,0.0,0.0,-0.0004451209551704,0.0,0.0,0.0,0.0,-0.0005018776906658,-0.2143017739143343,0.0,0.0,0.0,-0.0005018776906658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-230206Z_amd-masked-ppo-v1-tuned_seed21.zip,0.0,0.0,4,inf,1,-0.0919173580924261,1d,daily,252.0,1.0,3.0,
